src_ip;sport;dst_ip;dport;proto;packets_count;start_time;end_time;duration;total_fiat;total_biat;iat_list;direction_list;pkt_len_list;f_pkts_num;b_pkts_num;min_fiat;max_fiat;min_biat;max_biat;mean_fiat;mean_biat;flow_packets_per_second;flow_bytes_per_second;f_min_pkt_size;f_max_pkt_size;f_mean_pkt_size;b_min_pkt_size;b_max_pkt_size;b_mean_pkt_size;is_closed;last_packet_time;diag_fiat;diag_step_fiat;diag_biat;diag_step_biat;diag_total;diag_steps;tcp_syn_count;tcp_ack_count;tcp_rst_count;tcp_psh_count;tcp_fin_count;tcp_urg_count;tcp_retr_count;ip_ttl_list;tcp_win_list;f_iat_list;b_iat_list;tcp_hs_skipped;entropy_list
10.34.1.31;49230;37.9.68.91;443;6;10;1690457479.184829;1690457539.304487;60.11965799331665;0.0266668796539306;0.0010890960693359;0.0,0.012038946151733398,0.0002989768981933594,0.00010609626770019531,4.506111145019531e-05,0.0005428791046142578,9.608268737792969e-05,0.0005979537963867188,0.012031078338623047,0.0009098052978515625;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0006940364837646;0.0130319595336914;4.506111145019531e-05;0.0006389617919921;0.0066667199134826;0.0002722740173339;0;119;66;1434;459.0;66;1462;974.8;True;1690457539.304487;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.013031959533691406,0.0006940364837646484,0.012031078338623047,0.0009098052978515625;0.0002989768981933594,0.00010609626770019531,4.506111145019531e-05,0.0006389617919921875;True;5.8651131599654605,0.0,5.847222306980263,6.328758439731467,6.321209564709832,0.0,6.336307314753102,0.0,5.987492001110315,6.301209564709832
10.34.1.31;35528;141.8.156.30;443;6;10;1690457423.310836;1690457544.50019;121.1893539428711;0.0125269889831542;0.0124821662902832;0.0,0.005172014236450195,0.003141164779663086,5.3882598876953125e-05,1.2159347534179688e-05,1.6927719116210938e-05,0.0003108978271484375,0.003426074981689453,0.00039386749267578125,0.0051271915435791016;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,706,66;4;6;0.0003938674926757;0.008707046508789;1.2159347534179688e-05;0.0092580318450927;0.0041756629943847;0.0024964332580566;0;51;66;706;378.5;66;1462;785.8333333333334;True;1690457544.50019;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,54,64,64,64,54;502,11,11,11,11,11,484,501,501,12;0.008707046508789062,0.003426074981689453,0.00039386749267578125;0.003141164779663086,5.3882598876953125e-05,1.2159347534179688e-05,1.6927719116210938e-05,0.009258031845092773;True;5.984114505264362,0.0,4.942580393449108,6.081209564709829,6.296307314753101,6.267759785030369,0.0,5.490044494814518,6.187341345230704,0.0
10.34.1.31;46088;37.9.68.82;443;6;10;1690457486.505687;1690457546.601611;60.09592390060425;0.0251541137695312;0.0012679100036621;0.0,0.011234045028686523,0.00032591819763183594,0.00011610984802246094,3.504753112792969e-05,0.0006978511810302734,9.298324584960938e-05,0.0007760524749755859,0.010875940322875977,0.0010001659393310547;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0008690357208251;0.012408971786499;3.504753112792969e-05;0.0007908344268798;0.0062885284423828;0.0003169775009155;0;119;66;1434;459.0;66;1462;974.8;True;1690457546.601611;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.012408971786499023,0.0008690357208251953,0.010875940322875977,0.0010001659393310547;0.00032591819763183594,0.00011610984802246094,3.504753112792969e-05,0.0007908344268798828;True;5.893660689688193,0.0,5.812124556936994,6.248758439731466,6.336307314753102,0.0,6.2287584397314655,0.0,5.807935401402812,6.16120956470983
10.34.1.31;44714;87.250.241.16;443;6;10;1690457429.442758;1690457550.68262;121.23986196517944;0.0146548748016357;0.01422119140625;0.0,0.005633831024169922,0.0019381046295166016,8.392333984375e-05,2.002716064453125e-05,1.5020370483398438e-05,0.00046706199645996094,0.006021022796630859,0.00047588348388671875,0.00520014762878418;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,708,356;4;6;0.0004758834838867;0.0081579685211181;1.5020370483398438e-05;0.0121641159057617;0.0048849582672119;0.00284423828125;0;53;66;708;379.0;66;1462;834.1666666666666;True;1690457550.68262;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,55,55,55,55,55,64,64,64,55;502,11,11,11,11,11,484,501,501,11;0.008157968521118164,0.006021022796630859,0.00047588348388671875;0.0019381046295166016,8.392333984375e-05,2.002716064453125e-05,1.5020370483398438e-05,0.012164115905761719;True;5.848018100519992,0.0,4.922580393449109,6.081209564709829,6.296307314753101,6.3638561897747365,0.0,5.567434307427121,5.978562939644925,6.14120956470983
10.34.1.31;53502;213.180.207.199;443;6;10;1690457492.598514;1690457552.737419;60.13890480995178;0.0296289920806884;0.0012910366058349;0.0,0.011049985885620117,0.00021696090698242188,5.412101745605469e-05,8.106231689453125e-05,0.0006568431854248047,0.00028204917907714844,0.0005960464477539062,0.015698909759521484,0.0009930133819580078;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.000878095626831;0.0156989097595214;5.412101745605469e-05;0.0009388923645019;0.0074072480201721;0.0003227591514587;0;119;66;1434;459.0;66;1462;974.8;True;1690457552.737419;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.01205897331237793,0.0008780956268310547,0.015698909759521484,0.0009930133819580078;0.00021696090698242188,5.412101745605469e-05,8.106231689453125e-05,0.0009388923645019531;True;5.964114505264361,0.0,5.8796734319586275,6.288758439731467,6.2287584397314655,0.0,6.268758439731466,0.0,6.021928094887358,6.383856189774736
10.34.1.31;40476;141.8.157.85;443;6;10;1690457435.549336;1690457556.667678;121.1183421611786;0.0163910388946533;0.0021610260009765;0.0,0.0052449703216552734,0.002012014389038086,7.486343383789062e-05,2.4080276489257812e-05,5.0067901611328125e-05,0.0005919933319091797,7.200241088867188e-05,0.007524967193603516,0.0007960796356201172;1,-1,-1,-1,-1,-1,1,1,1,1;583,66,1462,1462,1370,289,66,66,159,706;5;5;7.200241088867188e-05;0.007997989654541;2.408027648925781e-05;0.002012014389038;0.0040977597236633;0.0005402565002441;0;51;66;706;316.0;66;1462;929.8;True;1690457556.667678;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,54,54,54,64,64,64,64;502,11,11,11,11,11,489,488,501,501;0.007997989654541016,7.200241088867188e-05,0.007524967193603516,0.0007960796356201172;0.002012014389038086,7.486343383789062e-05,2.4080276489257812e-05,5.0067901611328125e-05;True;5.844114505264361,0.0,4.80842396960329,6.081209564709829,6.296307314753101,6.221209564709831,0.0,0.0,5.580822613855474,6.103856189774734
10.34.1.31;56410;213.180.207.222;443;6;10;1690457499.226737;1690457559.360306;60.13356900215149;0.0642840862274169;0.0130808353424072;0.0,0.0102081298828125,0.00028896331787109375,0.0006778240203857422,0.001280069351196289,0.0006430149078369141,5.507469177246094e-05,0.009649991989135742,0.0004858970642089844,0.040995121002197266;1,-1,-1,1,1,1,1,-1,-1,1;709,66,326,66,146,1434,118,369,66,66;6;4;5.507469177246094e-05;0.0511310100555419;0.000288963317871;0.0123059749603271;0.0128568172454833;0.004360278447469;0;55;66;1434;423.1666666666667;66;369;206.75;True;1690457559.360306;5,0,0,0,0,0,0,0,0,0;28.767490005493165;3,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,55,55,64,64,64,64,55,55,64;502,11,11,501,501,501,501,11,11,501;0.011174917221069336,0.001280069351196289,0.0006430149078369141,5.507469177246094e-05,0.05113101005554199;0.00028896331787109375,0.012305974960327148,0.0004858970642089844;True;5.9700154099221905,0.0,5.7806720866597265,0.0,5.912492001110315,6.18120956470983,5.416691881561026,6.3163073147531,0.0,0.0
10.34.1.31;58578;141.8.156.0;443;6;10;1690457441.971374;1690457563.085578;121.11420392990112;0.0197899341583251;0.0027320384979248;0.0,0.00535893440246582,0.0025069713592529297,9.298324584960938e-05,7.414817810058594e-05,2.6941299438476562e-05,3.0994415283203125e-05,0.0006420612335205078,8.392333984375e-05,0.010972976684570312;1,-1,-1,-1,-1,-1,-1,1,1,1;583,66,1462,1462,70,1462,193,66,66,159;4;6;8.392333984375e-05;0.0109729766845703;2.694129943847656e-05;0.0025069713592529;0.0065966447194417;0.0005464076995849;0;46;66;583;218.5;66;1462;785.8333333333334;True;1690457563.085578;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,54,54,54,54,54,54,64,64,64;502,11,11,11,11,11,11,493,482,501;0.008733034133911133,8.392333984375e-05,0.010972976684570312;0.0025069713592529297,9.298324584960938e-05,7.414817810058594e-05,2.6941299438476562e-05,3.0994415283203125e-05;True;5.816565630242725,0.0,4.870129268470743,6.081209564709829,2.0,6.268758439731466,6.276307314753101,0.0,0.0,5.575551377342857
10.34.1.31;40986;77.88.33.185;443;6;10;1690457504.730215;1690457564.816353;60.086138010025024;0.0117900371551513;0.0006759166717529;0.0,0.007958173751831055,3.1948089599609375e-05,0.00016999244689941406,0.00010895729064941406,1.3113021850585938e-05,0.000102996826171875,0.00024890899658203125,9.703636169433594e-05,0.003058910369873047;1,-1,-1,1,-1,-1,1,-1,1,1;583,66,1464,66,1462,1368,66,514,66,146;5;5;0.0002250671386718;0.00816011428833;1.3113021850585938e-05;0.0003519058227539;0.0029475092887878;0.0001689791679382;0;96;66;583;185.4;66;1464;974.8;True;1690457564.816353;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,64,55,55,64,55,64,64;502,11,11,501,11,11,496,11,501,501;0.008160114288330078,0.000225067138671875,0.0003459453582763672,0.003058910369873047;3.1948089599609375e-05,0.0002789497375488281,1.3113021850585938e-05,0.00035190582275390625;True;5.900469225498358,0.0,5.868220961681363,0.0,6.321209564709832,6.296307314753101,0.0,6.193660689688197,0.0,5.862492001110316
10.34.1.31;39216;141.8.157.86;443;6;10;1690457448.451929;1690457569.262661;120.81073188781738;0.0202641487121582;0.0020861625671386;0.0,0.005743980407714844,0.0018391609191894531,0.000102996826171875,5.1975250244140625e-05,9.202957153320312e-05,0.0006649494171142578,0.00011301040649414062,0.010948896408081055,0.0007071495056152344;1,-1,-1,-1,-1,-1,1,1,1,1;583,66,1462,1462,1370,289,66,66,159,706;5;5;0.0001130104064941;0.010948896408081;5.197525024414063e-05;0.0018391609191894;0.0050660371780395;0.0005215406417846;0;51;66;706;316.0;66;1462;929.8;True;1690457569.262661;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,54,54,54,64,64,64,64;502,11,11,11,11,11,489,488,501,501;0.008495092391967773,0.00011301040649414062,0.010948896408081055,0.0007071495056152344;0.0018391609191894531,0.000102996826171875,5.1975250244140625e-05,9.202957153320312e-05;True;6.067759785030366,0.0,4.899095237993141,6.081209564709829,6.296307314753101,6.22120956470983,0.0,0.0,5.508189414907476,6.0963073147530995
10.34.1.31;41354;93.158.162.221;443;6;10;1690457510.465062;1690457570.564171;60.099109172821045;0.0199429988861084;0.0012199878692626;0.0,0.007509946823120117,0.000392913818359375,0.00010395050048828125,9.799003601074219e-05,0.0005261898040771484,9.894371032714844e-05,0.0001430511474609375,0.0003249645233154297,0.010745048522949219;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1464,1464,1366,66,514,66,66,146;5;5;0.000241994857788;0.0107450485229492;9.79900360107422e-05;0.0006251335144042;0.0049857497215271;0.0003049969673156;0;96;66;583;185.4;66;1464;974.8;True;1690457570.564171;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,501,11,488,485,501;0.008630990982055664,0.00024199485778808594,0.0003249645233154297,0.010745048522949219;0.000392913818359375,0.00010395050048828125,9.799003601074219e-05,0.0006251335144042969;True;5.96021091000873,0.0,5.844575681915359,6.308758439731466,6.248758439731466,0.0,6.228758439731465,0.0,0.0,5.907935401402811
10.34.1.31;50526;93.158.162.149;443;6;10;1690457516.48201;1690457576.563214;60.0812041759491;0.0129468441009521;0.0014550685882568;0.0,0.007792949676513672,0.0006380081176757812,3.0994415283203125e-05,9.059906005859375e-06,0.00029397010803222656,0.0004830360412597656,0.00031280517578125,0.003144979476928711,0.0002410411834716797;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002410411834716;0.0087649822235107;9.059906005859377e-06;0.0007770061492919;0.003236711025238;0.0003637671470642;0;119;66;1434;459.0;66;1462;974.8;True;1690457576.563214;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.008764982223510742,0.0007958412170410156,0.003144979476928711,0.0002410411834716797;0.0006380081176757812,3.0994415283203125e-05,9.059906005859375e-06,0.0007770061492919922;True;5.809016755221092,0.0,5.797026806893723,6.308758439731466,6.168758439731465,0.0,6.253660689688197,0.0,5.793619813556229,6.223856189774735
10.34.1.31;47298;141.8.156.34;443;6;10;1690457456.491582;1690457577.489387;120.9978051185608;0.0180890560150146;0.0094919204711914;0.0,0.005225181579589844,0.000331878662109375,0.0002570152282714844,0.0003440380096435547,0.00043892860412597656,0.00518798828125,0.0029320716857910156,0.002974987030029297,0.00039696693420410156;1,-1,-1,1,1,1,-1,-1,1,1;615,66,222,66,117,708,66,602,809,1434;6;4;0.0003440380096435;0.0110950469970703;0.0003318786621093;0.006227970123291;0.0036178112030029;0.0031639734903971;0;38;66;1434;624.8333333333334;66;602;239.0;True;1690457577.489387;5,0,0,0,0,0,0,0,0,0;28.767490005493165;3,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;6;0;0;10;64,54,54,64,64,64,54,54,64,64;502,11,11,501,501,501,12,12,501,501;0.005814075469970703,0.0003440380096435547,0.00043892860412597656,0.011095046997070312,0.00039696693420410156;0.000331878662109375,0.006227970123291016,0.0029320716857910156;True;5.808018100519993,0.0,6.051663380286,0.0,4.593610635919462,6.239792470209069,0.0,6.208758439731465,5.966111814666561,6.136307314753101
10.34.1.31;50682;77.88.39.56;443;6;10;1690457523.245008;1690457583.311841;60.06683301925659;0.012239933013916;0.0012600421905517;0.0,0.007299900054931641,0.00026297569274902344,1.6927719116210938e-05,3.814697265625e-05,0.00020003318786621094,0.0007419586181640625,0.0001399517059326172,0.0033049583435058594,0.00023508071899414062;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1464,1464,1366,66,514,66,146,1434;5;5;0.0002350807189941;0.0078179836273193;1.6927719116210938e-05;0.0009419918060302;0.003059983253479;0.0003150105476379;0;119;66;1434;459.0;66;1464;974.8;True;1690457583.311841;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.007817983627319336,0.0008819103240966797,0.0033049583435058594,0.00023508071899414062;0.00026297569274902344,1.6927719116210938e-05,3.814697265625e-05,0.0009419918060302734;True;5.946111814666559,0.0,5.712124556936992,6.2563073147531005,6.136307314753099,0.0,6.168758439731465,0.0,5.996928094887357,6.403856189774737
10.34.1.31;52680;5.45.195.136;443;6;10;1690457462.897113;1690457584.066211;121.16909790039062;0.0118050575256347;0.0010509490966796;0.0,0.007135152816772461,0.0009758472442626953,2.6941299438476562e-05,2.4080276489257812e-05,2.4080276489257812e-05,0.0001499652862548828,2.288818359375e-05,0.0030841827392578125,0.0003619194030761719;1,-1,-1,-1,-1,-1,1,1,1,1;583,66,1464,1464,1366,289,66,66,159,706;5;5;2.288818359375e-05;0.008336067199707;2.408027648925781e-05;0.0009758472442626;0.0029512643814086;0.0002627372741699;0;51;66;706;316.0;66;1464;929.8;True;1690457584.066211;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,54,54,54,64,64,64,64;502,11,11,11,11,11,489,488,501,501;0.008336067199707031,2.288818359375e-05,0.0030841827392578125,0.0003619194030761719;0.0009758472442626953,2.6941299438476562e-05,2.4080276489257812e-05,2.4080276489257812e-05;True;5.747368784857286,0.0,4.810129268470743,6.081209564709829,6.268758439731466,6.328758439731466,0.0,0.0,5.559317237511385,6.152243595187434
10.34.1.31;40762;5.255.213.31;443;6;10;1690457529.319417;1690457589.476337;60.15691995620728;0.0635919570922851;0.0120129585266113;0.0,0.010963916778564453,0.0003571510314941406,0.00019097328186035156,0.00038504600524902344,0.00024890899658203125,3.0994415283203125e-05,0.010575056076049805,0.00022482872009277344,0.040615081787109375;1,-1,-1,1,1,1,1,-1,-1,1;709,66,326,66,146,1434,118,369,66,66;6;4;3.0994415283203125e-05;0.0514149665832519;0.0002248287200927;0.0114309787750244;0.012718391418457;0.0040043195088704;0;55;66;1434;423.1666666666667;66;369;206.75;True;1690457589.476337;5,0,0,0,0,0,0,0,0,0;28.767490005493165;3,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,55,55,64,64,64,64,55,55,64;502,11,11,501,501,501,501,11,11,501;0.011512041091918945,0.00038504600524902344,0.00024890899658203125,3.0994415283203125e-05,0.05141496658325195;0.0003571510314941406,0.011430978775024414,0.00022482872009277344;True;6.0375642849438265,0.0,5.859673431958629,0.0,5.937492001110314,6.2287584397314655,5.508132025833402,6.348758439731467,0.0,0.0
10.34.1.31;41670;37.9.68.218;443;6;10;1690457469.185266;1690457590.738559;121.55329298973083;0.0161099433898925;0.0020349025726318;0.0,0.01067495346069336,0.0019030570983886719,2.9802322387695312e-05,2.7179718017578125e-05,5.888938903808594e-05,1.5974044799804688e-05,0.00013303756713867188,9.298324584960938e-05,0.0031740665435791016;1,-1,-1,-1,-1,-1,-1,1,1,1;583,66,1462,1462,70,1462,193,66,66,159;4;6;9.298324584960938e-05;0.0128428936004638;1.5974044799804688e-05;0.0019030570983886;0.0053699811299641;0.0004069805145263;0;45;66;583;218.5;66;1462;785.8333333333334;True;1690457590.738559;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,54,54,54,54,54,54,64,64,64;502,11,11,11,11,11,11,493,482,501;0.012842893600463867,9.298324584960938e-05,0.0031740665435791016;0.0019030570983886719,2.9802322387695312e-05,2.7179718017578125e-05,5.888938903808594e-05,1.5974044799804688e-05;True;5.892662034987096,0.0,4.922580393449108,6.081209564709829,2.0,6.268758439731466,6.293660689688196,0.0,0.0,5.618562130031033
10.34.1.31;49874;213.180.207.234;443;6;10;1690457535.373944;1690457595.478831;60.10488700866699;0.0107898712158203;0.0010678768157958;0.0,0.00952601432800293,0.0003209114074707031,3.0994415283203125e-05,2.5987625122070312e-05,1.3113021850585938e-05,0.00022292137145996094,2.6941299438476562e-05,0.00042700767517089844,0.00019598007202148438;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,514,66;4;6;2.694129943847656e-05;0.0101399421691894;1.3113021850585938e-05;0.0006768703460693;0.0035966237386067;0.0002135753631591;0;95;66;583;195.25;66;1462;823.3333333333334;True;1690457595.478831;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,54,54,54,54,54,64,64,54,64;502,11,11,11,11,11,493,485,11,501;0.010139942169189453,2.6941299438476562e-05,0.0006229877471923828;0.0003209114074707031,3.0994415283203125e-05,2.5987625122070312e-05,1.3113021850585938e-05,0.0006768703460693359;True;6.04021091000873,0.0,5.927222306980264,6.288758439731467,2.0,6.316307314753101,0.0,0.0,6.383856189774737,0.0
10.34.1.31;58926;37.9.119.240;443;6;10;1690457475.888653;1690457597.775419;121.88676595687866;0.0243639945983886;0.0016040802001953;0.0,0.01070404052734375,0.0013990402221679688,0.00010585784912109375,6.604194641113281e-05,3.314018249511719e-05,0.0007448196411132812,8.916854858398438e-05,3.1948089599609375e-05,0.011189937591552734;1,-1,-1,-1,-1,-1,1,1,1,1;583,66,1464,1462,1368,289,66,66,66,159;5;5;3.1948089599609375e-05;0.0130529403686523;3.314018249511719e-05;0.0013990402221679;0.0060909986495971;0.0004010200500488;0;45;66;583;188.0;66;1464;929.8;True;1690457597.775419;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,54,64,64,64,64;502,11,11,11,11,11,496,488,487,501;0.013052940368652344,8.916854858398438e-05,3.1948089599609375e-05,0.011189937591552734;0.0013990402221679688,0.00010585784912109375,6.604194641113281e-05,3.314018249511719e-05;True;5.841467880199457,0.0,4.882580393449109,6.081209564709829,6.288758439731467,6.261209564709832,0.0,0.0,0.0,5.6883494955759035
