proto,packets_count,total_fiat,f_pkts_num,min_fiat,min_biat,flow_packets_per_second,f_min_pkt_size,b_min_pkt_size,b_max_pkt_size,diag_step_fiat,diag_step_biat,diag_steps,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_psh_count,tcp_fin_count,tcp_urg_count,tcp_retr_count,pktiat_0,pktiat_1,pktiat_2,pktiat_4,pktiat_5,pktiat_7,pktiat_9,pktlen_0,pktlen_1,pktlen_4,pktlen_6,pktlen_8,type
6,10,0.0143711566925048,4,0.0003950595855712,1.5974044799804688e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005277156829833984,0.0021119117736816406,2.2172927856445312e-05,1.5974044799804688e-05,0.005952119827270508,0.005241870880126953,583,66,1462,66,708,2
6,10,0.0173919200897216,5,0.0002639293670654,3.695487976074219e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01045680046081543,0.0006902217864990234,3.695487976074219e-05,0.0005040168762207031,0.0004131793975830078,0.0002639293670654297,583,66,1370,514,146,2
6,10,0.0148279666900634,4,3.314018249511719e-05,5.960464477539063e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.00943303108215332,0.0018930435180664062,1.4066696166992188e-05,7.867813110351562e-06,0.0002930164337158203,0.003095865249633789,583,66,70,193,66,2
6,10,0.0131340026855468,5,0.0002582073211669,1.5974044799804688e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007718801498413086,0.000492095947265625,1.5974044799804688e-05,0.00032806396484375,0.000247955322265625,0.0002582073211669922,583,66,1370,514,146,2
6,10,0.0193018913269042,5,7.987022399902344e-05,4.506111145019531e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.00491786003112793,0.002110004425048828,4.506111145019531e-05,8.296966552734375e-05,7.987022399902344e-05,0.001641988754272461,583,66,1462,66,159,2
6,10,0.0147309303283691,4,3.886222839355469e-05,1.71661376953125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010812044143676758,0.0007178783416748047,3.790855407714844e-05,1.71661376953125e-05,3.886222839355469e-05,0.0004940032958984375,583,66,70,66,514,2
6,10,0.0102841854095458,4,0.0001800060272216,9.059906005859377e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.005079030990600586,0.0019290447235107422,9.059906005859375e-06,1.0967254638671875e-05,0.0028591156005859375,0.005188941955566406,583,66,1462,66,706,2
6,10,0.0131740570068359,4,0.0001008510589599,3.504753112792969e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010669946670532227,0.00039315223693847656,4.696846008300781e-05,3.504753112792969e-05,0.00010085105895996094,0.0005991458892822266,583,66,70,66,514,2
6,10,0.0273380279541015,5,0.0007879734039306,3.600120544433594e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010411977767944336,0.000982046127319336,3.600120544433594e-05,0.0004999637603759766,0.0007488727569580078,0.0007879734039306641,583,66,1370,514,146,2
6,10,0.0126879215240478,5,3.600120544433594e-05,1.9073486328125e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.005114078521728516,0.0018489360809326172,1.9073486328125e-05,3.790855407714844e-05,3.600120544433594e-05,0.0004909038543701172,583,66,1462,66,159,2
6,10,0.0132510662078857,4,8.797645568847656e-05,5.602836608886719e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010806083679199219,0.0003600120544433594,0.00010609626770019531,5.602836608886719e-05,8.797645568847656e-05,0.0010728836059570312,583,66,70,66,514,2
6,10,0.0200221538543701,4,8.797645568847656e-05,4.601478576660156e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.00526118278503418,0.0018949508666992188,6.985664367675781e-05,6.914138793945312e-05,0.000701904296875,0.011789083480834961,583,66,1462,191,66,2
6,10,0.021069049835205,5,0.0006730556488037,3.1948089599609375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.00805211067199707,0.00025582313537597656,3.1948089599609375e-05,0.0006699562072753906,0.0006730556488037109,0.0008420944213867188,583,66,1370,66,146,2
6,10,0.0197119712829589,5,8.392333984375e-05,5.292892456054688e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005810976028442383,0.0017809867858886719,5.2928924560546875e-05,7.200241088867188e-05,8.392333984375e-05,0.0009109973907470703,583,66,1370,66,159,2
6,10,0.0245499610900878,5,0.001011848449707,3.600120544433594e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008236885070800781,0.0006580352783203125,3.600120544433594e-05,0.0006659030914306641,0.0009150505065917969,0.0010118484497070312,583,66,1370,514,146,2
6,10,0.01320481300354,4,1.4781951904296877e-05,1.1205673217773438e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,2,0,0,10,0.0,0.011277914047241211,0.0013880729675292969,1.4066696166992188e-05,1.7881393432617188e-05,0.0003838539123535156,1.4781951904296875e-05,583,66,1462,191,66,2
6,10,0.0276300907135009,5,0.0008440017700195,3.409385681152344e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.0077970027923583984,0.0006000995635986328,3.409385681152344e-05,0.0006079673767089844,0.0008008480072021484,0.0008440017700195312,583,66,1370,514,146,2
6,10,0.0133571624755859,4,3.790855407714844e-05,2.5033950805664062e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.005346059799194336,0.001971006393432617,5.0067901611328125e-05,2.5033950805664062e-05,0.00036406517028808594,0.0054700374603271484,583,66,70,191,66,2
6,10,0.0141561031341552,4,0.000521183013916,1.7881393432617188e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0054628849029541016,0.0018041133880615234,1.7881393432617188e-05,2.8133392333984375e-05,0.005878925323486328,0.004959821701049805,583,66,1462,66,706,2
6,10,0.0161249637603759,5,0.0003111362457275,1.0013580322265623e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01039886474609375,0.0005910396575927734,1.0013580322265625e-05,0.0002391338348388672,0.000270843505859375,0.00031113624572753906,583,66,1370,514,146,2
6,10,0.0210978984832763,5,7.200241088867188e-05,6.914138793945312e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007560014724731445,0.0003619194030761719,6.914138793945312e-05,0.0004849433898925781,3.695487976074219e-05,0.011797904968261719,583,66,1368,66,66,2
6,10,0.0102579593658447,4,2.09808349609375e-05,1.5020370483398438e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.0049970149993896484,0.0019779205322265625,2.8133392333984375e-05,1.5974044799804688e-05,0.00020694732666015625,0.0029649734497070312,583,66,70,191,66,2
6,10,0.0220530033111572,5,0.0008370876312255,5.1021575927734375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008215904235839844,0.0002942085266113281,5.1021575927734375e-05,0.0005300045013427734,0.0007259845733642578,0.0009109973907470703,583,66,1370,514,146,2
6,10,0.0193049907684326,4,9.584426879882812e-05,3.504753112792969e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.0054399967193603516,0.0016949176788330078,3.504753112792969e-05,3.790855407714844e-05,0.0006680488586425781,0.011171102523803711,583,66,70,193,66,2
6,10,0.0210208892822265,5,0.0005438327789306,5.5789947509765625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008168935775756836,0.0004031658172607422,8.511543273925781e-05,0.0005090236663818359,0.0006139278411865234,0.0005438327789306641,583,66,1370,514,146,2
6,10,0.0208411216735839,5,8.893013000488281e-05,5.1021575927734375e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.011661052703857422,0.001672983169555664,5.1021575927734375e-05,5.1975250244140625e-05,8.893013000488281e-05,0.0003840923309326172,583,66,1462,66,159,2
6,10,0.0239248275756835,5,0.0004558563232421,4.506111145019531e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007939815521240234,0.0004010200500488281,4.506111145019531e-05,0.0003750324249267578,0.0004558563232421875,0.0005679130554199219,583,66,1370,66,146,2
6,10,0.0158009529113769,4,2.193450927734375e-05,9.059906005859377e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010311126708984375,0.0021708011627197266,9.059906005859375e-06,7.486343383789062e-05,0.0002951622009277344,0.0028519630432128906,583,66,70,193,66,2
6,10,0.0175518989562988,4,0.0003509521484375,1.3113021850585938e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.010022878646850586,0.001920938491821289,3.0994415283203125e-05,1.3113021850585938e-05,0.004750967025756836,0.009607076644897461,583,66,1462,66,705,2
6,10,0.019644021987915,5,0.000439167022705,1.5974044799804688e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01081991195678711,0.0007951259613037109,1.5974044799804688e-05,0.0002200603485107422,0.00027489662170410156,0.0004391670227050781,583,66,1370,514,146,2
6,10,0.023529052734375,5,0.0006821155548095,7.581710815429688e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007797956466674805,0.0007481575012207031,7.581710815429688e-05,0.00046706199645996094,0.0008208751678466797,0.0006821155548095703,583,66,1370,514,146,2
6,10,0.0215637683868408,4,0.0010139942169189,3.695487976074219e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005647897720336914,0.0031099319458007812,5.602836608886719e-05,3.695487976074219e-05,0.01081991195678711,0.0047571659088134766,583,66,1462,66,708,2
6,10,0.0146520137786865,5,0.0002329349517822,1.3828277587890623e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007425069808959961,0.0008339881896972656,1.3828277587890625e-05,0.00016498565673828125,0.0002810955047607422,0.00023293495178222656,583,66,1370,514,146,2
6,10,0.0218150615692138,5,7.987022399902344e-05,3.2901763916015625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.007934093475341797,0.0012159347534179688,6.604194641113281e-05,3.2901763916015625e-05,7.987022399902344e-05,0.0007388591766357422,583,66,1370,66,159,2
6,10,0.0150618553161621,4,9.107589721679688e-05,2.7179718017578125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010588884353637695,0.0009500980377197266,3.600120544433594e-05,2.7179718017578125e-05,9.107589721679688e-05,0.0007498264312744141,583,66,70,66,514,2
6,10,0.0197651386260986,4,8.702278137207031e-05,2.813339233398437e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.005124092102050781,0.002251863479614258,3.695487976074219e-05,2.8133392333984375e-05,0.0007331371307373047,0.011327028274536133,583,66,70,193,66,2
6,10,0.0146491527557373,4,0.000101089477539,1.5020370483398438e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010587215423583984,0.0009779930114746094,1.5020370483398438e-05,9.202957153320312e-05,0.0001010894775390625,0.00031113624572753906,583,66,70,66,514,2
6,10,0.0247430801391601,5,0.0002691745758056,9.894371032714844e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010842084884643555,0.0004029273986816406,9.894371032714844e-05,0.0003719329833984375,0.0007479190826416016,0.011282920837402344,583,66,1368,66,66,2
6,10,0.0195608139038085,5,7.295608520507812e-05,4.410743713378906e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005126953125,0.0030279159545898438,4.410743713378906e-05,7.700920104980469e-05,7.295608520507812e-05,0.0008728504180908203,583,66,1370,66,159,2
6,10,0.0108940601348876,4,0.0002880096435546,1.3113021850585938e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005198001861572266,0.0018689632415771484,1.3113021850585938e-05,1.6927719116210938e-05,0.0033791065216064453,0.005312919616699219,583,66,1462,66,706,2
6,10,0.0174310207366943,5,0.0002028942108154,1.0013580322265623e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01011514663696289,0.0008189678192138672,1.0013580322265625e-05,0.00020194053649902344,0.00028896331787109375,0.0002028942108154297,583,66,1370,514,146,2
6,10,0.0144598484039306,4,0.0006630420684814,2.5033950805664062e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0076978206634521484,0.0011601448059082031,2.5033950805664062e-05,4.291534423828125e-05,0.004530906677246094,0.007025957107543945,583,66,1462,66,706,2
6,10,0.0269629955291748,5,0.0006389617919921,3.600120544433594e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010959148406982422,0.0010628700256347656,3.600120544433594e-05,0.0006020069122314453,0.0006978511810302734,0.0006389617919921875,583,66,1370,514,146,2
6,10,0.0264551639556884,5,0.001039981842041,8.797645568847656e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.011600017547607422,0.0004601478576660156,9.799003601074219e-05,0.0005829334259033203,0.0006589889526367188,0.0010399818420410156,583,66,1370,514,146,2
6,10,0.0130360126495361,4,0.0003821849822998,2.288818359375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.00494384765625,0.0026102066040039062,3.814697265625e-05,2.288818359375e-05,0.004724979400634766,0.0047910213470458984,583,66,1462,66,706,2
6,10,0.0259351730346679,5,0.0004310607910156,8.797645568847656e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01161813735961914,0.0004839897155761719,8.797645568847656e-05,0.0005710124969482422,0.000431060791015625,0.0009531974792480469,583,66,1370,66,146,2
6,10,0.0154700279235839,5,5.1021575927734375e-05,1.7881393432617188e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007476091384887695,0.0010750293731689453,1.7881393432617188e-05,3.409385681152344e-05,5.1021575927734375e-05,0.0005910396575927734,583,66,1462,66,159,2
6,10,0.0275030136108398,5,0.0008900165557861,5.793571472167969e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.011806011199951172,0.0005929470062255859,5.793571472167969e-05,0.0006380081176757812,0.0008180141448974609,0.0008900165557861328,583,66,1370,514,146,2
6,10,0.0199530124664306,4,0.0007350444793701,5.292892456054688e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005409955978393555,0.002074003219604492,5.2928924560546875e-05,6.604194641113281e-05,0.010843992233276367,0.004994869232177734,583,66,1462,66,706,2
6,10,0.0180461406707763,5,0.0002450942993164,6.890296936035156e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010169029235839844,0.0006620883941650391,6.890296936035156e-05,0.0004830360412597656,0.0006451606750488281,0.00024509429931640625,583,66,1370,514,146,2
6,10,0.0245501995086669,5,0.0010130405426025,4.696846008300781e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.009948015213012695,0.00047898292541503906,4.696846008300781e-05,0.000553131103515625,0.0005700588226318359,0.001013040542602539,583,66,1370,514,146,2
6,10,0.0112161636352539,5,0.0001301765441894,0.0002658367156982,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.008005142211914062,0.0002658367156982422,0.001180887222290039,0.0007889270782470703,0.007066965103149414,0.007892847061157227,709,66,146,117,66,2
6,10,0.0142641067504882,6,0.000169038772583,0.0002570152282714,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005155086517333984,0.0002570152282714844,0.0001690387725830078,0.0001990795135498047,0.0006020069122314453,0.00028514862060546875,615,66,117,66,809,2
6,10,0.0148541927337646,5,0.0003020763397216,9.059906005859377e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.00758814811706543,0.0008349418640136719,9.059906005859375e-06,0.0003230571746826172,0.00029587745666503906,0.0003020763397216797,583,66,1370,514,146,2
6,10,0.0195820331573486,6,0.0002081394195556,0.0001280307769775,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.00742793083190918,0.00012803077697753906,0.00026988983154296875,0.00020813941955566406,0.0008580684661865234,0.0004680156707763672,614,66,117,66,807,2
6,10,0.0128481388092041,4,6.890296936035156e-05,2.789497375488281e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010680198669433594,0.0006189346313476562,4.00543212890625e-05,2.7894973754882812e-05,6.890296936035156e-05,0.0005230903625488281,583,66,70,66,514,2
6,10,0.021047830581665,5,9.989738464355467e-05,4.291534423828125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005436897277832031,0.002382040023803711,4.291534423828125e-05,7.796287536621094e-05,9.989738464355469e-05,0.0010559558868408203,583,66,1370,66,159,2
6,10,0.0187938213348388,5,0.000464916229248,2.002716064453125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007704019546508789,0.00047588348388671875,2.002716064453125e-05,0.0004711151123046875,0.0004150867462158203,0.0008008480072021484,583,66,1370,514,146,2
6,10,0.0107581615447998,4,0.0002081394195556,8.106231689453125e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.005331993103027344,0.0019931793212890625,1.6927719116210938e-05,8.106231689453125e-06,0.0029349327087402344,0.0049169063568115234,583,66,1462,66,706,2
6,10,0.0125730037689208,4,0.0001530647277832,5.0067901611328125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010587930679321289,0.0005440711975097656,5.602836608886719e-05,5.0067901611328125e-05,0.00015306472778320312,0.0005679130554199219,583,66,70,66,514,2
6,10,0.0081729888916015,4,1.2159347534179688e-05,5.960464477539063e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.004881858825683594,0.0029740333557128906,9.059906005859375e-06,5.9604644775390625e-06,0.00022602081298828125,1.2159347534179688e-05,583,66,70,289,66,2
