src_ip;sport;dst_ip;dport;proto;packets_count;start_time;end_time;duration;total_fiat;total_biat;iat_list;direction_list;pkt_len_list;f_pkts_num;b_pkts_num;min_fiat;max_fiat;min_biat;max_biat;mean_fiat;mean_biat;flow_packets_per_second;flow_bytes_per_second;f_min_pkt_size;f_max_pkt_size;f_mean_pkt_size;b_min_pkt_size;b_max_pkt_size;b_mean_pkt_size;is_closed;last_packet_time;diag_fiat;diag_step_fiat;diag_biat;diag_step_biat;diag_total;diag_steps;tcp_syn_count;tcp_ack_count;tcp_rst_count;tcp_psh_count;tcp_fin_count;tcp_urg_count;tcp_retr_count;ip_ttl_list;tcp_win_list;f_iat_list;b_iat_list;tcp_hs_skipped;entropy_list
10.34.1.15;58500;212.30.135.37;443;6;10;1690359388.60098;1690359409.699776;21.098795890808105;0.0085070133209228;0.0007491111755371;0.0,0.0038299560546875,7.390975952148438e-05,0.00020813941955566406,1.5020370483398438e-05,1.2874603271484375e-05,0.00018310546875,0.0002560615539550781,0.0001308917999267578,0.0037970542907714844;1,-1,-1,1,-1,-1,1,-1,1,1;583,66,1464,66,1462,1368,66,461,66,146;5;5;0.0002110004425048;0.0041120052337646;1.2874603271484377e-05;0.000439167022705;0.0021267533302307;0.0001872777938842;0;272;66;583;185.4;66;1464;964.2;True;1690359409.699776;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,58,58,64,58,58,64,58,64,64;502,11,11,501,11,11,496,11,501,501;0.0041120052337646484,0.0002110004425048828,0.00038695335388183594,0.0037970542907714844;7.390975952148438e-05,0.0002231597900390625,1.2874603271484375e-05,0.0004391670227050781;True;6.024114505264363,0.0,5.930015409922193,0.0,6.368758439731468,6.328758439731467,0.0,6.341209564709833,0.0,5.903055907333272
10.34.1.15;35494;212.188.75.114;443;6;10;1690359397.967665;1690359415.074794;17.107129096984863;0.0087239742279052;0.008692979812622;0.0,0.003909111022949219,0.0002238750457763672,2.002716064453125e-05,2.5033950805664062e-05,9.393692016601562e-05,0.0004901885986328125,0.00012493133544921875,0.0038368701934814453,0.0038781166076660156;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.000615119934082;0.0042719841003417;2.002716064453125e-05;0.0078399181365966;0.0029079914093017;0.0017385959625244;0;336;66;583;215.25;66;1462;814.5;True;1690359415.074794;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,56,64,64,56;502,11,11,11,11,489,11,501,501,11;0.004271984100341797,0.0006151199340820312,0.0038368701934814453;0.0002238750457763672,2.002716064453125e-05,2.5033950805664062e-05,0.0005841255187988281,0.00783991813659668;True;5.734917659878921,0.0,5.839673431958629,6.228758439731466,6.3763073147531015,0.0,6.166111814666562,0.0,5.8874920011103145,0.0
10.34.1.15;34900;212.188.75.38;443;6;10;1690359404.4888;1690359436.206393;31.71759295463562;0.005415916442871;0.0013239383697509;0.0,0.003866910934448242,0.0003380775451660156,1.1920928955078125e-05,1.811981201171875e-05,6.9141387939453125e-06,0.00018596649169921875,2.09808349609375e-05,0.0007419586181640625,0.000225067138671875;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;2.09808349609375e-05;0.0044279098510742;6.9141387939453125e-06;0.0009489059448242;0.001805305480957;0.0002647876739501;0;178;66;583;195.25;66;1462;814.5;True;1690359436.206393;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,55,55,55,55,55,64,64,55,64;502,11,11,11,11,11,493,485,11,501;0.004427909851074219,2.09808349609375e-05,0.0009670257568359375;0.0003380775451660156,1.1920928955078125e-05,1.811981201171875e-05,6.9141387939453125e-06,0.0009489059448242188;True;5.80537147545509,0.0,5.727368784857287,6.363856189774736,2.0,6.233660689688196,0.0,0.0,6.328758439731467,0.0
10.34.1.15;36514;212.188.78.39;443;6;10;1690359425.462545;1690359446.454209;20.991664171218872;0.0059549808502197;0.0011589527130126;0.0,0.0036041736602783203,0.00031280517578125,2.9087066650390625e-05,2.6941299438476562e-05,2.002716064453125e-05,0.0001461505889892578,2.09808349609375e-05,0.0006029605865478516,0.001191854476928711;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;2.09808349609375e-05;0.0041391849517822;2.002716064453125e-05;0.000770092010498;0.0019849936167399;0.0002317905426025;0;270;66;583;195.25;66;1462;814.5;True;1690359446.454209;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,56,56,56,56,56,64,64,56,64;502,11,11,11,11,11,493,485,11,482;0.0041391849517822266,2.09808349609375e-05,0.0017948150634765625;0.00031280517578125,2.9087066650390625e-05,2.6941299438476562e-05,2.002716064453125e-05,0.0007700920104980469;True;5.896565630242726,0.0,5.88457568191536,6.153660689688196,2.0,6.261209564709832,0.0,0.0,6.303856189774736,0.0
10.34.1.15;60194;212.188.78.48;443;6;10;1690359434.92391;1690359459.708171;24.78426098823548;0.0050039291381835;0.0011680126190185;0.0,0.003724813461303711,0.0003299713134765625,2.9087066650390625e-05,1.3113021850585938e-05,1.3828277587890625e-05,0.00040912628173828125,2.288818359375e-05,0.00034999847412109375,0.00011110305786132812;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;2.288818359375e-05;0.0045199394226074;1.3113021850585938e-05;0.0007820129394531;0.0016679763793945;0.0002336025238037;0;228;66;583;195.25;66;1462;814.5;True;1690359459.708171;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,56,56,56,56,56,64,64,56,64;502,11,11,11,11,11,493,485,11,501;0.004519939422607422,2.288818359375e-05,0.0004611015319824219;0.0003299713134765625,2.9087066650390625e-05,1.3113021850585938e-05,1.3828277587890625e-05,0.000782012939453125;True;5.909016755221092,0.0,5.8272223069802624,6.2687584397314655,2.0,6.296307314753101,0.0,0.0,6.261209564709832,0.0
10.34.1.15;47900;212.30.135.31;443;6;10;1690359446.613607;1690359471.667208;25.05360102653504;0.0045850276947021;0.000770092010498;0.0,0.0036170482635498047,0.00020503997802734375,4.1961669921875e-05,1.0013580322265625e-05,7.867813110351562e-06,0.00017499923706054688,8.106231689453125e-05,0.0002491474151611328,0.00019788742065429688;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;8.106231689453125e-05;0.0040569305419921;7.867813110351562e-06;0.0005052089691162;0.0015283425649007;0.0001540184020996;0;226;66;583;195.25;66;1462;814.5;True;1690359471.667208;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,58,58,58,58,58,64,64,58,64;502,11,11,11,11,11,493,501,11,501;0.0040569305419921875,8.106231689453125e-05,0.0004470348358154297;0.00020503997802734375,4.1961669921875e-05,1.0013580322265625e-05,7.867813110351562e-06,0.0005052089691162109;True;5.949016755221092,0.0,5.7931232116380915,6.2136606896881945,2.0,6.356307314753101,0.0,0.0,6.2687584397314655,0.0
10.34.1.15;34880;212.188.75.113;443;6;10;1690359458.565565;1690359479.435665;20.87009978294373;0.0100929737091064;0.0101120471954345;0.0,0.0037310123443603516,0.00024700164794921875,2.002716064453125e-05,1.7881393432617188e-05,0.00011515617370605469,0.0005660057067871094,0.00023603439331054688,0.005159854888916016,0.0037500858306884766;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0008020401000976;0.005159854888916;1.7881393432617188e-05;0.009145975112915;0.0033643245697021;0.0020224094390869;0;275;66;583;215.25;66;1462;814.5;True;1690359479.435665;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.0041310787200927734,0.0008020401000976562,0.005159854888916016;0.00024700164794921875,2.002716064453125e-05,1.7881393432617188e-05,0.0006811618804931641,0.009145975112915039;True;5.901209564709828,0.0,5.7531232116380915,6.276307314753099,6.3763073147531015,0.0,6.328758439731467,0.0,5.768619813556229,0.0
10.34.1.15;60758;212.30.135.27;443;6;10;1690359466.070057;1690359487.343044;21.27298712730408;0.009016990661621;0.0087699890136718;0.0,0.0039038658142089844,0.0005481243133544922,5.1021575927734375e-05,1.3828277587890625e-05,0.0002491474151611328,0.00061798095703125,0.0002589225769042969,0.0033740997314453125,0.0036568641662597656;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0008769035339355;0.0047659873962402;1.3828277587890623e-05;0.0072898864746093;0.0030056635538736;0.0017539978027343;0;270;66;583;215.25;66;1462;814.5;True;1690359487.343044;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,58,58,58,58,64,58,64,64,58;502,11,11,11,11,489,11,501,501,11;0.004765987396240234,0.0008769035339355469,0.0033740997314453125;0.0005481243133544922,5.1021575927734375e-05,1.3828277587890625e-05,0.0008671283721923828,0.007289886474609375;True;5.92511315996546,0.0,5.794917659878921,6.241209564709831,6.141209564709831,0.0,6.208758439731466,0.0,5.837492001110315,0.0
10.34.1.15;36648;212.188.75.7;443;6;10;1690359474.453809;1690359495.39049;20.936681032180783;0.0083739757537841;0.0081369876861572;0.0,0.003899097442626953,0.0002830028533935547,2.09808349609375e-05,7.867813110351562e-06,0.00017714500427246094,0.0004990100860595703,0.00017380714416503906,0.0033130645751953125,0.003662109375;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0006728172302246;0.0043880939483642;7.867813110351562e-06;0.0071489810943603;0.0027913252512613;0.0016273975372314;0;274;66;583;215.25;66;1462;814.5;True;1690359495.39049;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004388093948364258,0.0006728172302246094,0.0033130645751953125;0.0002830028533935547,2.09808349609375e-05,7.867813110351562e-06,0.0006761550903320312,0.0071489810943603516;True;5.88611181466656,0.0,5.884575681915359,6.188758439731465,6.3763073147531015,0.0,6.3363073147531015,0.0,5.92192809488736,0.0
10.34.1.15;56496;212.188.78.63;443;6;10;1690359482.293414;1690359503.381911;21.08849692344665;0.013916015625;0.0136051177978515;0.0,0.003871917724609375,0.00027108192443847656,2.09808349609375e-05,1.0013580322265625e-05,0.00011706352233886719,0.0003859996795654297,9.703636169433594e-05,0.009141921997070312,0.0035610198974609375;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0004830360412597;0.0091419219970703;1.0013580322265623e-05;0.0127999782562255;0.004638671875;0.0027210235595703;0;272;66;583;215.25;66;1462;814.5;True;1690359503.381911;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,56,64,64,56;502,11,11,11,11,489,11,501,501,11;0.004291057586669922,0.0004830360412597656,0.009141921997070312;0.00027108192443847656,2.09808349609375e-05,1.0013580322265625e-05,0.0005030632019042969,0.012799978256225586;True;5.869016755221092,0.0,5.69101406462329,6.2963073147531015,6.263856189774735,0.0,6.2563073147531005,0.0,5.823499307625768,0.0
10.34.1.15;36608;212.188.78.33;443;6;10;1690359490.957272;1690359511.942087;20.98481488227844;0.0088210105895996;0.001054048538208;0.0,0.004231929779052734,3.409385681152344e-05,0.0002009868621826172,2.002716064453125e-05,1.1920928955078125e-05,0.00016498565673828125,0.0006220340728759766,0.00013709068298339844,0.0033979415893554688;1,-1,-1,1,-1,-1,1,-1,1,1;583,66,1464,66,1462,1368,66,461,66,146;5;5;0.0001969337463378;0.0044670104980468;1.1920928955078123e-05;0.0007870197296142;0.0022052526473999;0.000263512134552;0;273;66;583;185.4;66;1464;964.2;True;1690359511.942087;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,64,56,56,64,56,64,64;502,11,11,501,11,11,496,11,501,501;0.004467010498046875,0.00019693374633789062,0.000759124755859375,0.0033979415893554688;3.409385681152344e-05,0.00022101402282714844,1.1920928955078125e-05,0.0007870197296142578;True;6.012662034987096,0.0,5.919673431958628,0.0,6.2687584397314655,6.3638561897747365,0.0,6.240210910008732,0.0,5.937492001110316
10.34.1.15;51454;212.188.75.121;443;6;10;1690359501.142038;1690359522.244442;21.10240387916565;0.0047318935394287;0.0009679794311523;0.0,0.0036029815673828125,0.0003609657287597656,4.410743713378906e-05,1.0967254638671875e-05,1.0967254638671875e-05,0.00020599365234375,2.9087066650390625e-05,0.0003058910369873047,0.0001609325408935547;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;2.9087066650390625e-05;0.0042359828948974;1.0967254638671877e-05;0.0005409717559814;0.0015772978464762;0.0001935958862304;0;268;66;583;195.25;66;1462;814.5;True;1690359522.244442;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,55,55,55,55,55,64,64,55,64;502,11,11,11,11,11,493,485,11,501;0.004235982894897461,2.9087066650390625e-05,0.0004668235778808594;0.0003609657287597656,4.410743713378906e-05,1.0967254638671875e-05,1.0967254638671875e-05,0.0005409717559814453;True;5.896565630242726,0.0,5.752124556936992,6.323856189774736,2.0,6.3487584397314665,0.0,0.0,6.348758439731467,0.0
10.34.1.15;57134;212.30.135.39;443;6;10;1690359509.227427;1690359530.283204;21.05577707290649;0.1740942001342773;0.0044970512390136;0.0,0.003692150115966797,0.0003418922424316406,0.0001590251922607422,0.00038909912109375,0.0033600330352783203,0.0001659393310546875,8.106231689453125e-05,0.00026297569274902344,0.16564202308654785;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0003890991210937;0.1656420230865478;8.106231689453125e-05;0.0039081573486328;0.0435235500335693;0.0011242628097534;0;102;66;735;235.4;66;393;194.6;True;1690359530.283204;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.00419306755065918,0.00038909912109375,0.0038700103759765625,0.16564202308654785;0.0003418922424316406,0.0039081573486328125,0.0001659393310546875,8.106231689453125e-05;True;5.992662034987096,0.0,5.872124556936993,0.0,5.882935401402811,0.0,6.356307314753101,5.748472318416495,0.0,6.300884461440076
10.34.1.15;44866;212.188.75.114;443;6;10;1690359518.467033;1690359539.532191;21.065158128738403;0.2359380722045898;0.0047810077667236;0.0,0.004348039627075195,3.504753112792969e-05,0.0002989768981933594,0.0003190040588378906,0.004094839096069336,2.5033950805664062e-05,8.106231689453125e-06,0.0020868778228759766,0.22472214698791504;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0003190040588378;0.224722146987915;8.106231689453125e-06;0.0047128200531005;0.0589845180511474;0.0011952519416809;0;102;66;734;235.2;66;393;194.6;True;1690359539.532191;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,55,55,64,64,55,55,55,64,64;502,11,11,501,501,11,11,11,501,501;0.004682064056396484,0.0003190040588378906,0.00621485710144043,0.22472214698791504;3.504753112792969e-05,0.004712820053100586,2.5033950805664062e-05,8.106231689453125e-06;True;5.776565630242725,0.0,5.811014064623291,0.0,5.767371495179855,0.0,6.328758439731467,5.671780584510634,0.0,6.219251808378851
10.34.1.15;36350;212.188.75.61;443;6;10;1690359528.598022;1690359553.611505;25.01348304748535;0.0111000537872314;0.011009931564331;0.0,0.0037550926208496094,0.00032782554626464844,3.314018249511719e-05,1.0013580322265625e-05,0.00021791458129882812,0.00043702125549316406,0.00015497207641601562,0.006164073944091797,0.0036649703979492188;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0005919933319091;0.0061640739440917;1.0013580322265623e-05;0.009984016418457;0.0037000179290771;0.0022019863128662;0;229;66;583;215.25;66;1462;814.5;True;1690359553.611505;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,486,501,11;0.004343986511230469,0.0005919933319091797,0.006164073944091797;0.00032782554626464844,3.314018249511719e-05,1.0013580322265625e-05,0.0006549358367919922,0.009984016418457031;True;5.743465189601654,0.0,5.784575681915359,6.228758439731466,6.383856189774736,0.0,6.168758439731465,0.0,5.862492001110316,0.0
10.34.1.15;35664;212.188.78.7;443;6;10;1690359540.741776;1690359561.770284;21.02850794792176;0.0100669860839843;0.001033067703247;0.0,0.003643035888671875,0.00024700164794921875,5.602836608886719e-05,2.4080276489257812e-05,7.104873657226562e-05,0.00011801719665527344,0.0005168914794921875,0.0001308917999267578,0.005259990692138672;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1462,1368,66,66,461,66,146;5;5;0.0001180171966552;0.0052599906921386;2.408027648925781e-05;0.0007059574127197;0.002516746520996;0.0002582669258117;0;273;66;583;185.4;66;1464;964.2;True;1690359561.770284;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,64,56,64,64;502,11,11,11,11,501,488,11,501,501;0.004041194915771484,0.00011801719665527344,0.0006477832794189453,0.005259990692138672;0.00024700164794921875,5.602836608886719e-05,2.4080276489257812e-05,0.0007059574127197266;True;5.857564284943825,0.0,5.824575681915359,6.388758439731467,6.296307314753101,0.0,0.0,6.201209564709831,0.0,5.698499307625769
10.34.1.15;58570;212.188.78.14;443;6;10;1690359550.34601;1690359571.611086;21.26507592201233;0.167788028717041;0.0041801929473876;0.0,0.003610849380493164,0.00017905235290527344,0.00013494491577148438,0.0004470348358154297,0.003358125686645508,4.696846008300781e-05,1.4066696166992188e-05,0.0002949237823486328,0.15970206260681152;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0004470348358154;0.1597020626068115;1.4066696166992188e-05;0.0039401054382324;0.0419470071792602;0.0010450482368469;0;101;66;734;235.2;66;393;194.6;True;1690359571.611086;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.003924846649169922,0.0004470348358154297,0.0037140846252441406,0.15970206260681152;0.00017905235290527344,0.003940105438232422,4.696846008300781e-05,1.4066696166992188e-05;True;5.931014064623291,0.0,5.932124556936994,0.0,5.946928094887359,0.0,6.261209564709831,5.845246511964883,0.0,6.321292624705383
10.34.1.15;38064;212.30.135.20;443;6;10;1690359558.143432;1690359579.260971;21.11753916740417;0.1858839988708496;0.0069420337677001;0.0,0.004149913787841797,0.00018215179443359375,0.00010895729064941406,0.0029430389404296875,0.0035719871520996094,0.00012087821960449219,1.5020370483398438e-05,0.00021600723266601562,0.1745760440826416;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0029430389404296;0.1745760440826416;1.5020370483398438e-05;0.0066239833831787;0.0464709997177124;0.001735508441925;0;101;66;735;235.4;66;393;194.6;True;1690359579.260971;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.004441022872924805,0.0029430389404296875,0.003923892974853516,0.1745760440826416;0.00018215179443359375,0.006623983383178711,0.00012087821960449219,1.5020370483398438e-05;True;5.892662034987094,0.0,5.824575681915358,0.0,5.937492001110314,0.0,6.288758439731467,5.728389858773972,0.0,6.239659971644159
10.34.1.15;41682;212.188.75.10;443;6;10;1690359567.725799;1690359592.619483;24.89368391036988;0.008631944656372;0.0084891319274902;0.0,0.0037539005279541016,0.00037097930908203125,4.410743713378906e-05,1.7881393432617188e-05,0.0002110004425048828,0.00041604042053222656,0.00019407272338867188,0.00362396240234375,0.0036110877990722656;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0006101131439208;0.0043978691101074;1.7881393432617188e-05;0.0074291229248046;0.0028773148854573;0.001697826385498;0;230;66;583;215.25;66;1462;814.5;True;1690359592.619483;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004397869110107422,0.0006101131439208984,0.00362396240234375;0.00037097930908203125,4.410743713378906e-05,1.7881393432617188e-05,0.0006270408630371094,0.0074291229248046875;True;5.829016755221091,0.0,5.857026806893725,6.2363073147531,6.4038561897747375,0.0,6.336307314753102,0.0,5.8874920011103145,0.0
10.34.1.15;36288;212.188.75.57;443;6;10;1690359579.87828;1690359605.673222;25.794942140579224;0.0111169815063476;0.0110170841217041;0.0,0.004271984100341797,0.0003979206085205078,2.4080276489257812e-05,9.059906005859375e-06,0.00017499923706054688,0.00032782554626464844,0.00013113021850585938,0.00577998161315918,0.004172086715698242;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0004589557647705;0.0057799816131591;9.059906005859377e-06;0.0100831985473632;0.0037056605021158;0.0022034168243408;0;222;66;583;215.25;66;1462;814.5;True;1690359605.673222;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004878044128417969,0.0004589557647705078,0.00577998161315918;0.0003979206085205078,2.4080276489257812e-05,9.059906005859375e-06,0.0005028247833251953,0.010083198547363281;True;5.90511315996546,0.0,5.8482209616813625,6.2287584397314655,6.236307314753099,0.0,6.303856189774735,0.0,5.903055907333271,0.0
10.34.1.15;34526;212.30.135.15;443;6;10;1690359592.765851;1690359613.780095;21.014244079589844;0.0092489719390869;0.0088300704956054;0.0,0.004175901412963867,0.0002951622009277344,1.6927719116210938e-05,8.106231689453125e-06,0.00023794174194335938,0.0009889602661132812,0.00029206275939941406,0.0032339096069335938,0.003756999969482422;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0012810230255126;0.0047340393066406;8.106231689453125e-06;0.0072829723358154;0.0030829906463623;0.001766014099121;0;273;66;583;215.25;66;1462;814.5;True;1690359613.780095;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,58,58,58,58,64,58,64,64,58;502,11,11,11,11,489,11,501,501,11;0.004734039306640625,0.0012810230255126953,0.0032339096069335938;0.0002951622009277344,1.6927719116210938e-05,8.106231689453125e-06,0.0012269020080566406,0.00728297233581543;True;5.951663380285997,0.0,5.852124556936993,6.3487584397314665,6.356307314753102,0.0,6.301209564709831,0.0,5.912492001110316,0.0
10.34.1.15;43464;212.188.78.28;443;6;10;1690359600.086087;1690359625.506999;25.42091202735901;0.0092711448669433;0.0089459419250488;0.0,0.004027128219604492,0.0003559589385986328,2.193450927734375e-05,1.9073486328125e-05,0.0002200603485107422,0.0003609657287597656,0.00014901161193847656,0.004117012023925781,0.003701925277709961;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0005099773406982;0.0046441555023193;1.9073486328125e-05;0.0079679489135742;0.0030903816223144;0.0017891883850097;0;226;66;583;215.25;66;1462;814.5;True;1690359625.506999;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,56,64,64,56;502,11,11,11,11,489,11,501,501,11;0.004644155502319336,0.0005099773406982422,0.004117012023925781;0.0003559589385986328,2.193450927734375e-05,1.9073486328125e-05,0.0005810260772705078,0.007967948913574219;True;5.832920350476723,0.0,5.772124556936992,6.261209564709832,6.241209564709831,0.0,6.2163073147531,0.0,5.912492001110314,0.0
