proto,packets_count,f_pkts_num,min_fiat,min_biat,flow_packets_per_second,f_min_pkt_size,f_max_pkt_size,b_min_pkt_size,b_max_pkt_size,b_mean_pkt_size,diag_step_fiat,diag_step_biat,diag_steps,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_fin_count,tcp_urg_count,tcp_retr_count,pktiat_0,pktiat_1,pktiat_2,pktiat_3,pktiat_4,pktiat_7,pktiat_8,pktiat_9,pktlen_1,pktlen_8,type,total_fiat,pktlen_5,pktlen_6,pktlen_7,pktlen_9,tcp_psh_count,pktiat_5,pktlen_0,pktlen_4
6,10,5,0.0003778934478759,1.2874603271484377e-05,0,66,926.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0074059963226318,0.0004880428314208,3.910064697265625e-05,1.2874603271484377e-05,0.0003130435943603,0.0032899379730224,0.0003778934478759,66,146,1,,,,,,,,,
6,10,5,0.0002880096435546,8.58306884765625e-05,0,66,924.0,66,812.0,327.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0066778659820556,0.0007581710815429,0.000262975692749,0.0030958652496337,8.58306884765625e-05,0.0423581600189209,0.0305068492889404,66,66,1,,,,,,,,,
6,10,5,0.0004458427429199,0.0003509521484375,0,66,926.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048940181732177,0.0003509521484375,0.0001311302185058,0.0040090084075927,0.0035970211029052,0.0002899169921875,0.0120182037353515,66,66,1,,,,,,,,,
6,10,5,2.694129943847656e-05,1.0013580322265623e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050299167633056,0.0006630420684814,2.09808349609375e-05,1.0013580322265623e-05,2.694129943847656e-05,0.0022139549255371,0.0002899169921875,66,514,1,,,,,,,,,
6,10,5,0.0002439022064208,0.0004081726074218,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0051050186157226,0.0004081726074218,0.0001399517059326,0.000370979309082,0.0038778781890869,0.0003650188446044,0.0170469284057617,66,66,1,,,,,,,,,
6,10,5,0.0002748966217041,2.9802322387695312e-05,0,66,920.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048820972442626,0.0004098415374755,0.0001242160797119,2.9802322387695312e-05,0.0002398490905761,0.0035521984100341,0.0002748966217041,66,146,1,,,,,,,,,
6,10,5,4.100799560546875e-05,2.408027648925781e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0069770812988281,0.0005409717559814,2.408027648925781e-05,2.694129943847656e-05,0.001086950302124,0.000209093093872,0.0082209110260009,66,66,1,,,,,,,,,
6,10,5,0.0004479885101318,0.0003960132598876,0,66,926.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0047788619995117,0.0003960132598876,0.0001440048217773,0.006547212600708,0.0038280487060546,0.0003979206085205,0.0083231925964355,66,66,1,,,,,,,,,
6,10,5,0.0006790161132812,0.0003631114959716,0,66,927.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049560070037841,0.0003631114959716,0.0002188682556152,0.0115621089935302,0.0031230449676513,0.000295877456665,0.0156271457672119,66,66,1,,,,,,,,,
6,10,5,0.0003399848937988,1.5020370483398438e-05,0,66,925.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0109360218048095,0.0003819465637207,4.291534423828125e-05,1.5020370483398438e-05,0.0001749992370605,0.0038080215454101,0.0003399848937988,66,146,1,,,,,,,,,
6,10,5,0.0003118515014648,0.0003621578216552,1,66,923.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0053620338439941,0.0003621578216552,0.0001778602600097,0.0004870891571044,0.0036430358886718,0.0002591609954833,0.0162169933319091,66,66,1,,,,,,,,,
6,10,5,0.000533103942871,0.0009210109710693,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0078649520874023,0.0009210109710693,0.0002341270446777,0.0051608085632324,0.0034480094909667,0.0002210140228271,0.0510039329528808,66,66,1,,,,,,,,,
6,10,5,0.0002100467681884,6.103515625e-05,0,66,920.0,66,812.0,327.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0055971145629882,0.0004389286041259,0.000230073928833,0.0041887760162353,6.103515625e-05,0.0034418106079101,0.0002210140228271,66,812,1,,,,,,,,,
6,10,5,1.1920928955078123e-05,2.002716064453125e-05,1,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050671100616455,0.0004830360412597,2.193450927734375e-05,2.002716064453125e-05,1.1920928955078123e-05,0.0013341903686523,0.000180959701538,66,514,1,,,,,,,,,
6,10,5,0.0002250671386718,5.221366882324219e-05,0,66,926.0,66,811.0,327.6,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050139427185058,0.0004980564117431,0.0001678466796875,0.0058050155639648,5.221366882324219e-05,0.0037789344787597,0.0002799034118652,66,811,1,,,,,,,,,
6,10,5,0.0001990795135498,0.0003349781036376,0,66,925.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0051050186157226,0.0003349781036376,0.0001709461212158,0.0002908706665039,0.0032179355621337,0.0002110004425048,0.0194399356842041,66,66,1,,,,,,,,,
6,10,5,0.0002751350402832,0.0003941059112548,0,66,923.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049629211425781,0.0003941059112548,0.000126838684082,0.0031759738922119,0.0040118694305419,0.000227928161621,0.0186970233917236,66,66,1,,,,,,,,,
6,10,4,2.288818359375e-05,1.2159347534179688e-05,0,66,583.0,66,1462.0,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048460960388183,0.0004329681396484,3.1948089599609375e-05,1.2159347534179688e-05,2.288818359375e-05,0.0009090900421142,0.0001571178436279,66,514,1,,,,,,,,,
6,10,5,0.0002949237823486,0.0004918575286865,0,66,924.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049412250518798,0.0004918575286865,0.0001609325408935,0.0006971359252929,0.004004955291748,0.0003750324249267,0.2266838550567627,66,66,1,,,,,,,,,
6,10,5,0.0004549026489257,0.000432014465332,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0054490566253662,0.000432014465332,0.0002000331878662,0.0055439472198486,0.0039091110229492,0.0001978874206542,0.0694921016693115,66,66,1,,,,,,,,,
6,10,4,1.71661376953125e-05,1.4066696166992188e-05,0,66,583.0,66,1462.0,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0051097869873046,0.0009009838104248,2.9087066650390625e-05,1.4066696166992188e-05,1.71661376953125e-05,0.0012149810791015,0.0002110004425048,66,514,1,,,,,,,,,
6,10,5,0.0002849102020263,0.0003819465637207,1,66,903.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00508713722229,0.0003819465637207,0.0001430511474609,0.0049030780792236,0.003274917602539,0.0002460479736328,0.0182440280914306,66,66,1,,,,,,,,,
6,10,5,0.0001299381256103,3.314018249511719e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0051870346069335,0.0004899501800537,3.314018249511719e-05,0.0001168251037597,0.0015211105346679,0.0001659393310546,0.0031020641326904,66,66,1,,,,,,,,,
6,10,4,3.2901763916015625e-05,7.867813110351562e-06,1,66,583.0,66,1462.0,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0068440437316894,0.0006570816040039,3.790855407714844e-05,1.0013580322265623e-05,0.001296043395996,3.2901763916015625e-05,0.0001230239868164,66,66,1,,,,,,,,,
6,10,5,0.0002892017364501,0.0003149509429931,0,66,923.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049309730529785,0.0003149509429931,0.0001721382141113,0.003328800201416,0.0034680366516113,0.0002548694610595,0.3083789348602295,66,66,1,,,,,,,,,
6,10,5,6.604194641113281e-05,4.601478576660156e-05,0,66,926.0,66,812.0,327.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0052230358123779,0.0006210803985595,0.0004010200500488,0.0103538036346435,4.601478576660156e-05,0.0049798488616943,0.0003280639648437,66,812,1,,,,,,,,,
6,10,4,3.0040740966796875e-05,1.1920928955078123e-05,0,66,583.0,66,1462.0,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0068519115447998,0.0002369880676269,4.506111145019531e-05,1.1920928955078123e-05,0.0001637935638427,3.0040740966796875e-05,0.0001659393310546,66,66,1,,,,,,,,,
6,10,5,0.0005321502685546,0.0004730224609375,0,66,920.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0052409172058105,0.0004730224609375,0.0001299381256103,0.0039639472961425,0.0039179325103759,0.0002369880676269,0.0585389137268066,66,66,1,,,,,,,,,
6,10,5,0.0001671314239501,1.5020370483398438e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0068099498748779,0.000324010848999,0.0001270771026611,1.5020370483398438e-05,0.0004928112030029,0.0001401901245117,0.0074257850646972,66,66,1,,,,,,,,,
6,10,5,0.0003979206085205,0.0004611015319824,0,66,926.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049560070037841,0.0004611015319824,0.0001828670501708,0.0044481754302978,0.0036220550537109,0.0002710819244384,0.0206959247589111,66,66,1,,,,,,,,,
6,10,5,0.0002679824829101,2.5033950805664062e-05,0,66,924.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0051209926605224,0.0004940032958984,2.5033950805664062e-05,2.789497375488281e-05,0.0003271102905273,0.006335973739624,0.0002679824829101,66,146,1,,,,,,,,,
6,10,5,0.0002369880676269,0.0005810260772705,0,66,919.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049500465393066,0.0005810260772705,0.0001568794250488,0.005709171295166,0.0039889812469482,0.0002410411834716,0.0160150527954101,66,66,1,,,,,,,,,
6,10,5,0.000108003616333,2.789497375488281e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048868656158447,0.0003840923309326,0.0001130104064941,2.789497375488281e-05,0.0011649131774902,0.0001330375671386,0.0039238929748535,66,66,1,,,,,,,,,
6,10,5,0.0004439353942871,0.0003001689910888,0,66,924.0,66,1462.0,606.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0054378509521484,0.0003001689910888,0.0001909732818603,0.0123028755187988,0.0040571689605712,0.0002658367156982,0.0174331665039062,66,66,1,,,,,,,,,
6,10,5,0.0002839565277099,0.0004680156707763,0,66,923.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050079822540283,0.0004680156707763,0.0001959800720214,0.0049169063568115,0.0179660320281982,0.0002880096435546,0.0582871437072753,66,66,1,,,,,,,,,
6,10,5,0.0002839565277099,0.0003159046173095,0,66,920.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0051460266113281,0.0003159046173095,0.0001559257507324,0.0005300045013427,0.003152847290039,0.0003581047058105,0.0436539649963378,66,66,1,,,,,,,,,
6,10,5,0.0003561973571777,2.694129943847656e-05,0,66,924.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0052738189697265,0.0006120204925537,2.9087066650390625e-05,2.694129943847656e-05,0.0002069473266601,0.005030870437622,0.0003561973571777,66,146,1,,,,,,,,,
6,10,5,0.000291109085083,6.794929504394531e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049808025360107,0.0005490779876708,6.794929504394531e-05,0.0001630783081054,0.000917911529541,0.0003209114074707,0.0061609745025634,66,66,1,,,,,,,,,
6,10,5,0.0003011226654052,1.0013580322265623e-05,0,66,926.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.009735107421875,0.0005269050598144,3.695487976074219e-05,1.0013580322265623e-05,0.0002717971801757,0.0030460357666015,0.0003011226654052,66,146,1,,,,,,,,,
6,10,5,0.0013489723205566,1.811981201171875e-05,0,66,925.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0107960700988769,0.0005509853363037,2.288818359375e-05,1.811981201171875e-05,0.0001850128173828,0.0047399997711181,0.0017421245574951,66,146,1,,,,,,,,,
6,10,5,0.0002322196960449,1.0967254638671877e-05,0,66,925.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0108599662780761,0.0004270076751708,2.408027648925781e-05,1.0967254638671877e-05,0.0001721382141113,0.0032978057861328,0.0002322196960449,66,146,1,,,,,,,,,
6,10,5,0.0002229213714599,0.0003061294555664,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0074019432067871,0.0003061294555664,0.0001580715179443,0.00347900390625,0.0034470558166503,0.0002379417419433,0.0438320636749267,66,66,1,,,,,,,,,
6,10,5,0.0003600120544433,0.0004501342773437,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0053019523620605,0.0004501342773437,0.000133991241455,0.0057699680328369,0.0038518905639648,0.000209093093872,0.0166099071502685,66,66,1,,,,,,,,,
6,10,5,0.000227928161621,0.0003581047058105,1,66,925.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050630569458007,0.0003581047058105,0.0001249313354492,0.0009629726409912,0.0054700374603271,0.0001928806304931,0.0162270069122314,66,66,1,,,,,,,,,
6,10,5,0.0002751350402832,0.0003461837768554,0,66,923.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0052368640899658,0.0003461837768554,0.0001788139343261,0.0002751350402832,0.0033528804779052,0.0002739429473876,0.0148341655731201,66,66,1,,,,,,,,,
6,10,5,0.0002398490905761,0.0004079341888427,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005213975906372,0.0004079341888427,0.0001928806304931,0.0003881454467773,0.0038409233093261,0.0003161430358886,0.0166840553283691,66,66,1,,,,,,,,,
6,10,5,0.0003581047058105,0.0005068778991699,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049240589141845,0.0005068778991699,0.0002620220184326,0.0061829090118408,0.0044801235198974,0.0002429485321044,0.0189180374145507,66,66,1,,,,,,,,,
6,10,5,0.0008590221405029,0.000370979309082,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0056028366088867,0.000370979309082,0.0004971027374267,0.0021669864654541,0.0042371749877929,0.0002689361572265,0.0383498668670654,66,66,1,,,,,,,,,
6,10,5,0.0003290176391601,1.5020370483398438e-05,0,66,920.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0060009956359863,0.0010881423950195,5.197525024414063e-05,1.5020370483398438e-05,0.0003340244293212,0.0048689842224121,0.0003290176391601,66,146,1,,,,,,,,,
6,10,5,0.0002779960632324,0.0003221035003662,0,66,923.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0054419040679931,0.0003221035003662,0.0001728534698486,0.0030980110168457,0.0032060146331787,0.0003011226654052,0.0277609825134277,66,66,1,,,,,,,,,
6,10,5,0.0002720355987548,0.0004808902740478,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048110485076904,0.0004808902740478,0.0002031326293945,0.003497838973999,0.0040700435638427,0.0003149509429931,0.0413010120391845,66,66,1,,,,,,,,,
6,10,5,0.0004191398620605,7.867813110351562e-06,1,66,920.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050940513610839,0.0006771087646484,3.0994415283203125e-05,7.867813110351562e-06,0.000256061553955,0.0073828697204589,0.0004191398620605,66,146,1,,,,,,,,,
6,10,5,3.0994415283203125e-05,3.719329833984375e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005199909210205,0.0005841255187988,3.790855407714844e-05,3.719329833984375e-05,3.0994415283203125e-05,0.0010180473327636,0.0002470016479492,66,514,1,,,,,,,,,
6,10,5,0.000277042388916,0.0003058910369873,0,66,926.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0059359073638916,0.0003058910369873,0.0001640319824218,0.0036649703979492,0.0031518936157226,0.0002851486206054,0.0469429492950439,66,66,1,,,,,,,,,
6,10,5,3.1948089599609375e-05,2.002716064453125e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0052118301391601,0.0003221035003662,2.5033950805664062e-05,2.002716064453125e-05,0.0010821819305419,0.0001888275146484,0.0048840045928955,66,66,1,,,,,,,,,
6,10,5,0.0003829002380371,1.0013580322265623e-05,0,66,926.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048251152038574,0.0005018711090087,1.71661376953125e-05,1.0013580322265623e-05,0.0001699924468994,0.0086820125579833,0.0003829002380371,66,146,1,,,,,,,,,
6,10,5,9.393692016601562e-05,2.312660217285156e-05,1,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050709247589111,0.0004479885101318,9.894371032714844e-05,2.312660217285156e-05,0.0015211105346679,0.0001890659332275,0.0038118362426757,66,66,1,,,,,,,,,
6,10,5,0.0003771781921386,2.5987625122070312e-05,0,66,920.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0094602108001708,0.0009717941284179,2.7179718017578125e-05,2.5987625122070312e-05,0.0002241134643554,0.0048258304595947,0.0003771781921386,66,146,1,,,,,,,,,
6,10,5,0.0002608299255371,3.0994415283203125e-05,0,66,923.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048830509185791,0.0004739761352539,3.0994415283203125e-05,4.506111145019531e-05,0.0003011226654052,0.0038909912109375,0.0002608299255371,66,146,1,,,,,,,,,
6,10,5,0.0005228519439697,0.0005741119384765,0,66,920.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0067560672760009,0.0005741119384765,0.0001449584960937,0.0066850185394287,0.0050661563873291,0.0003309249877929,0.0668420791625976,66,66,1,,,,,,,,,
6,10,5,0.0002110004425048,8.821487426757812e-06,0,66,919.0,66,1462.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0054779052734375,0.0003550052642822,2.9087066650390625e-05,8.821487426757812e-06,0.0002570152282714,0.0089070796966552,0.0002110004425048,66,146,1,,,,,,,,,
6,10,5,0.0004770755767822,4.506111145019531e-05,0,66,920.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0056149959564208,4.506111145019531e-05,0.0001859664916992,0.0004940032958984,0.0042550563812255,0.000216007232666,0.0150048732757568,66,66,1,,,,,,,,,
6,10,5,0.0002181529998779,3.314018249511719e-05,0,66,583.0,66,1464.0,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0051600933074951,0.0005979537963867,7.796287536621094e-05,3.314018249511719e-05,0.0018730163574218,0.0002288818359375,0.0038270950317382,66,66,1,,,,,,,,,
6,10,5,0.000230073928833,0.0003149509429931,0,66,923.0,66,1464.0,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0050098896026611,0.0003149509429931,0.0001280307769775,0.0004999637603759,0.0033950805664062,0.0002329349517822,0.0210940837860107,66,66,1,,,,,,,,,
6,10,5,0.0004799365997314,0.000195026397705,0,66,920.0,66,1462.0,606.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0054109096527099,0.000195026397705,0.0001649856567382,0.0040950775146484,0.0031499862670898,0.0001900196075439,0.057262897491455,66,66,1,,,,,,,,,
6,10,5,0.0002460479736328,4.315376281738281e-05,0,66,926.0,66,812.0,327.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0112309455871582,0.0007910728454589,0.0001530647277832,0.003213882446289,4.315376281738281e-05,0.0056178569793701,0.0002720355987548,66,812,1,,,,,,,,,
6,10,5,0.0002532005310058,0.000241994857788,0,66,925.0,66,1462.0,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0053069591522216,0.000241994857788,0.000216007232666,0.0006709098815917,0.0029950141906738,0.0004498958587646,0.0143041610717773,66,66,1,,,,,,,,,
